UniqueID,CalFireID,FireYear,Description,Area_km2,ANPP_mean,ANPP_std,BNPP_mean,BNPP_std,Rh_mean,Rh_std,NEP_mean,NEP_std
SNM15168,1145,2021,entirely_within,0.016384227510715,69.48763672653408,31.100230393809277,715.0012143789011,65.28166400878018,401.57461079624085,28.118811703249172,382.9142403091945,77.25541670205187
SNM651,1162,2021,entirely_within,0.010680278840286,160.30640378247895,38.52959969872888,1058.874973157515,110.06201104570074,530.6419484766303,91.7556489628533,688.5394284633635,97.36697760378404
SNM15498,1151,2021,touching_perimeter,0.077939879726149,122.6240096835394,60.303903449981824,581.9724794754067,286.8274289316083,399.1493920070981,84.33126502458903,305.4470971518479,265.99169002736295
SNM649,1162,2021,entirely_within,0.006461657103536,138.5431544743127,,974.1100838198574,,331.7298382743032,,780.9234000198669,
SNM648,1162,2021,touching_perimeter,0.06158870757225,163.30271772565646,44.77448410406002,899.2284569304521,166.31977648554562,378.87791125892795,78.47643732484636,683.6532633971807,172.33642924863418
SNM14949,1529,2021,touching_perimeter,33.689673341218196,148.94226634187876,84.0159418814572,1193.3272668374045,583.7740605004101,170.48980786642466,101.22949185965142,1171.7797253128588,584.933967983394
SNM646,1162,2021,entirely_within,0.013853079970814,171.83595906575067,6.7667309653889305,923.0860386124702,42.32031474623432,280.06819844825407,4.285754296379535,814.853799229967,53.37280000800282
SNM15496,1151,2021,entirely_within,0.019718138014535,270.36677128713734,38.5993700139594,1021.5708959417537,123.99259146585551,379.36099703045284,46.919306947050146,912.5766701984385,131.64690313693583
SNM14986,1145,2021,entirely_within,0.032472165246541,72.49202699181042,20.089001806816853,620.786014870415,55.43554996664563,466.35745242689217,53.059595942386174,226.9205894353332,91.94975538193657
SNM15497,1151,2021,touching_perimeter,0.097425461592786,80.87601370027295,32.20690375528934,352.63979996404,48.333844345151746,303.51699095064413,30.435019010433216,129.9988227136688,72.37453837277772
SNM15590,1145,2021,entirely_within,0.033429973600434,80.7217638562095,22.850729118714593,653.960559422193,129.88406221359688,461.8606410183077,109.87490445864357,272.8216822600948,139.79908321269676
SNM658,1154,2021,touching_perimeter,0.023670801810207,95.2228694729347,,769.1353086318794,,587.7382289017173,,276.6199492030968,
SNM15588,1145,2021,entirely_within,0.005955123801349,124.24754669176728,,615.700838609199,,521.6505026871839,,218.29788261378235,
SNM15586,1145,2021,entirely_within,0.048214696455715,103.86935255426927,30.699932133581864,803.1046211992573,139.91169763965414,713.3283536128764,76.25613311032293,193.64562014065018,154.9463924823487
SNM14691,1152,2021,entirely_within,0.015061266278002,312.85683246899214,1.4704208741690457,1419.6744539835727,109.53867386745999,370.09967841852824,6.009779889834062,1362.4316080340363,102.05847310345695
SNM15585,1145,2021,entirely_within,0.018970650999756,144.61101984568555,9.111100545561658,811.4453912735441,132.65056307324193,365.1196879796592,23.462875784767228,590.9367231395705,142.64131275589563
SNM15583,1145,2021,touching_perimeter,0.012365899769838,85.28479007563374,23.5621927153685,631.0321379192957,20.366393654970672,396.6006487852687,80.32422475276091,319.71627920966074,106.2495229151517
SNM14694,1152,2021,entirely_within,0.01458720132423,289.1508471044239,56.76135433236915,1335.9830515617905,215.24239825581216,257.1144278367043,44.35039538004146,1368.0194708295103,204.79110457818996
SNM14703,1145,2021,entirely_within,0.011069187029621,120.45973982949765,12.87186551623604,729.1402602692898,17.498104449478994,342.9836346418012,56.610459628042065,506.6163654569864,70.0122077768348
SNM14737,1145,2021,entirely_within,0.019421842785651,75.02320775327895,43.680687148859896,426.4708977634965,61.36288271229708,157.96765252322066,73.20950699164253,343.5264529935548,149.80475630984992
SNM15,1145,2021,entirely_within,0.048116341735246,151.74740578925682,24.59576432322576,273.2598293745071,58.11964278367977,349.35662737470886,26.264109934415572,75.65060778905502,65.48779406643311
SNM643,1162,2021,entirely_within,0.015256683151662,129.52171214314936,21.140612412085023,977.4942601669549,104.33518905803058,415.29192696713653,91.11477871258695,691.7240453429677,188.0533693725177
SNM15366,1147,2021,entirely_within,0.037881121201829,106.06745854573516,15.043295819155466,700.1257137431163,104.09687583455485,349.9628273960295,100.2412271254714,456.23034489282196,152.28641722498722
SNM15163,1145,2021,entirely_within,0.011363385522323,128.88142233369024,,480.3217314353173,,356.56578528630746,,252.63736848270003,
SNM15164,1145,2021,entirely_within,0.012064277668237,127.37198714047204,15.511684309817683,884.084917341612,78.95929686415664,764.716766118299,45.197490133182676,246.7401383637851,58.94909906625467
SNM15162,1145,2021,entirely_within,0.022500604501203,112.84246156607409,27.48100407220472,700.0719361478286,45.67056583166335,195.42539485559638,34.329861587717794,617.4890028583063,86.40916423183523
SNM15160,1145,2021,entirely_within,0.016063544046487,62.64832031877812,13.042490541012373,751.6399256475513,30.223806810382662,417.64212677107287,49.38935569361243,396.6461191952566,80.75870214511225
SNM15165,1145,2021,entirely_within,0.05161419137596,153.155990941429,32.37737895897752,843.8755551925536,125.75735080534204,498.50505750691093,53.4943750594555,498.5264886270718,116.83614078692167
SNM15159,1145,2021,entirely_within,0.047851249785568,171.0504530889245,39.44935894310244,961.7977046351566,202.0907984741147,414.15727610611066,47.01342315592357,718.6908816179704,233.49775846913158
SNM15149,1145,2021,entirely_within,0.043422524867468,148.86952090541044,31.097888635518743,810.5754807889479,180.18244602186692,402.07070495541905,134.14645263943754,557.3742967389394,208.56657584854122
SNM15148,1145,2021,entirely_within,0.017174459396916,85.6122741319788,28.12437727619215,636.5127369201141,125.85382119229958,152.17037327720547,107.28803074054866,569.9546377748875,195.3720481713305
SNM15166,1145,2021,entirely_within,0.046943921615796,131.5138803910236,39.97253816583727,660.4056593804355,98.753509126636,480.8631904023728,44.44463751316249,311.0563493690863,103.4534621966787
SNM15146,1145,2021,entirely_within,0.285494782699377,77.8544662978662,31.79191564296062,494.2862390386123,100.8993650515736,340.8332198873354,85.82858382838613,231.30748544914314,125.13331939519091
SNM15145,1145,2021,entirely_within,0.018835047687696,43.329350434935954,7.7168899680097685,311.67909444712063,36.6709897547517,307.4040258739962,16.392734555257398,47.60441900806035,50.52452840570122
SNM15147,1145,2021,entirely_within,0.006326637105427,91.52980801134197,5.3245240646562655,518.1011308951407,185.48249347042545,388.5412746948302,24.713138723255707,221.0896642116526,201.35288028885762
SNM15409,1145,2021,entirely_within,0.040533939263211,128.50274058234555,27.528848802433806,858.9209167293363,97.79960068044942,410.3836090589961,54.04611572982745,577.0400482526857,96.17906365735176
SNM15474,1151,2021,touching_perimeter,366.34973193130236,121.40733265390725,82.09266314677144,363.2536589754849,223.40229037314273,271.5980532536053,111.59498213572105,213.06293837578687,206.7608433126656
SNM15467,1151,2021,entirely_within,0.022305791100182,58.52861526304037,51.28830680401456,516.9902738771832,49.42412642942943,298.8172936460828,64.31675832561803,276.70159549414075,92.39918466003921
SNM15133,1145,2021,touching_perimeter,0.016284438714357,167.847749706695,28.757738636027963,1318.3338986458693,288.47222636260597,841.0083974576675,113.85922606716338,645.1732508948969,352.93786453116576
SNM15465,1151,2021,entirely_within,0.008077829285787,83.26683278915962,,558.7576606316636,,284.9037252434807,,357.1207681773425,
SNM15466,1151,2021,entirely_within,0.019552627323949,57.77488097538903,25.887233589884787,710.0091931821449,46.107072723559504,277.068900969402,27.93031394169991,490.7151731881319,94.7880303257327
SNM15412,1145,2021,entirely_within,0.091489013921191,223.20226912297247,45.791348303674006,476.8713282793235,150.89202518243653,236.36038218139285,79.95251577310097,463.7132152209031,147.2644231713536
SNM15408,1145,2021,entirely_within,0.037245848502974,208.687995919271,54.273113807825105,715.6697418157372,140.005851918076,325.6185551101082,66.21636808224319,598.7391826249,165.57218667518234
SNM15167,1145,2021,entirely_within,0.035729422268549,63.4717400712261,25.89658254231404,670.0044893559036,75.02303555320421,392.4936380106908,47.667881925747096,340.98259141643894,112.81877969343189
SNM12761,849,2022,touching_perimeter,0.300157312584317,172.03502327194371,53.914248027469824,734.4400114966726,247.9496179072939,620.2695116201967,88.05413385710128,286.2055231484195,243.52088458835132
SNM4348,843,2022,touching_perimeter,0.029972269635122,206.430865947165,40.630281442141275,935.6187073573775,161.02829308104074,739.6803107231628,80.1983199200874,402.36926258137976,201.31521316703166
SNM4344,843,2022,entirely_within,0.042916883618014,169.82243623456512,73.21536343746862,711.1207189864205,85.45402162869401,702.4159371526507,131.22659655918758,178.52721806833483,146.15584528564116
SNM4343,843,2022,entirely_within,0.069933784439427,140.66934918056822,98.33718978190025,670.9737166165183,142.85873545033945,623.4802071060968,106.23581511437804,188.16285869098965,190.2784439722605
SNM11848,856,2022,entirely_within,0.007187951158862,92.33108573575724,,606.4404110751541,,341.6787574855266,,357.09273932538474,
SNM11826,856,2022,touching_perimeter,0.01012526902826,100.83496702219483,5.828675070080513,880.03653148338,72.03818580407774,532.1609628579537,169.6302976630127,448.7105356476212,247.49715853717098
SNM12824,856,2022,touching_perimeter,0.174234259706965,49.18154987045025,26.666221034563634,494.1504504936965,131.85193690506253,648.2669697153683,60.70634979541107,-104.93496935122157,132.2163163335198
SNM11033,846,2022,touching_perimeter,0.049120241192749,78.16949105820366,14.104636268420013,760.6941249186096,130.6891637411563,430.37694752223337,46.3520410477212,408.48666845458007,132.2898697825661
SNM4342,843,2022,entirely_within,0.046381387256312,142.57635094018266,62.4193675413166,715.549024177935,191.6313957848285,607.8818293953225,136.08026315228145,250.2435457227952,208.6169368803425
SNM11154,846,2022,touching_perimeter,0.009870150125537,42.392119217966865,21.30441518243925,610.9633736499849,64.15073469194398,336.2801876113468,35.99486500521663,317.0753052566051,58.812207652471365
SNM11071,846,2022,touching_perimeter,0.047946155551643,64.61251904442071,29.642591395001443,635.3823831223356,67.76577169959339,427.32308796652575,96.39100156279264,272.67181420023053,113.16947167404304
SNM7893,839,2022,entirely_within,0.013022498680085,214.8319755600187,50.0635310645192,950.4628108133886,123.42359858934309,837.4599868321078,17.28842631518339,327.8347995412995,171.79755922576194
SNM11037,846,2022,entirely_within,0.005627806697096,134.5323255335114,,646.0880796088281,,371.0100239582748,,409.6103811840648,
SNM12774,858,2022,touching_perimeter,0.097452141264472,66.19398797720287,28.470101646795758,617.3481462053081,127.43789055709797,574.7189573450019,101.34979250016623,108.8231768375092,154.9304984575975
SNM4330,843,2022,touching_perimeter,0.083587321216544,117.09390827244648,70.50098387673076,822.7667470126903,200.13050680797667,603.8563000142225,112.11528696458171,336.0043552709142,196.7177648744271
SNM2115,843,2022,touching_perimeter,0.036241235457718,231.13480953191166,11.916507420898794,617.2069965080549,54.65131382982844,792.419059269642,77.14004528047637,55.922746770324466,123.14080070325092
SNM4328,843,2022,entirely_within,0.017691624972915,224.66413288602953,23.899577915211413,678.8275129161003,145.0990844840976,549.5073632128198,102.44732217305607,353.98428258931017,163.13636699087064
SNM14977,849,2022,touching_perimeter,0.017052544142269,91.66992075749114,43.12837721282642,574.3812893513331,110.72513892434462,314.92674691708095,26.746909281487888,351.12446319174325,133.92650722625294
SNM14972,849,2022,entirely_within,0.01330472511276,99.73444700336316,,446.5770438252521,,332.7932237981182,,213.518267030497,
SNM2132,843,2022,touching_perimeter,0.068282400251875,181.87134664229188,80.35582090345562,884.778745644526,252.56366510763675,675.2606970364649,151.91147385212437,391.3893952503531,336.1985168427451
SNM9444,858,2022,entirely_within,0.024735022206709,103.45846027805612,44.748422774007004,738.2554814333872,165.5337441846083,650.5050476472804,63.46566638215647,191.2088940641629,187.20889149999007
SNM14132,846,2022,entirely_within,0.048090103864642,45.287499811692896,41.1435310191683,565.7657665535511,151.83915047477913,355.96323305711604,44.4372140448006,255.09003330812797,178.5085955936455
SNM9454,858,2022,touching_perimeter,0.01054980598825,37.27736248284721,36.23633928492329,591.9377971437453,127.11728641456634,497.75176910226725,40.932278844082255,131.4633905243253,140.19618335065414
SNM9455,858,2022,touching_perimeter,0.023628627293206,61.77082135024418,,623.0208053842202,,368.4753330359816,,316.3162936984828,
SNM9458,858,2022,entirely_within,0.014910529170983,95.50820595426448,24.365370616484356,742.8810236766935,91.87754577602121,677.3787542735724,42.378074557146405,161.0104753573855,111.01696882791981
SNM2122,843,2022,entirely_within,0.052399540863485,244.7651779303247,44.740537015616184,742.8419351775278,122.83134380131865,808.4631604143561,60.802839923911684,179.14395269349652,149.55456499990842
SNM12539,843,2022,touching_perimeter,1.446004397948721,223.10315277287378,53.40937422439923,890.376228078074,232.28047834615907,834.0236503517455,168.4747613794069,279.45573049920233,224.66514720330687
SNM9467,858,2022,entirely_within,0.010290922072786,105.00074187894378,,693.1925681880458,,526.7908607324769,,271.4024493345128,
SNM12540,843,2022,touching_perimeter,0.119515362842511,233.76005941042703,46.19850461218946,725.5654856374834,194.7871780323232,803.8835588445505,91.93617897937273,155.44198620336013,251.1892049242924
SNM12952,858,2022,touching_perimeter,0.014579756073557,50.95879771608978,23.600062660268478,628.8461175327623,217.21718047315716,587.7433759311189,33.673816856773016,92.06153931773324,274.4910599901986
SNM15825,899,2022,touching_perimeter,125.61653894311208,138.36953048392147,73.97816463464079,342.9974520633724,132.8342975277234,524.8179241667337,161.05034547270998,-43.45094161943995,166.61952115214348
SNM2097,843,2022,entirely_within,0.062721729165739,220.94446876066246,11.833079126914164,569.60555705279,135.84273931889652,726.6863280274396,98.95769664435116,63.863697786012786,146.3826879932421
